file,aspect_ratio,circularity,solidity,extent,hull_ar,label,label_id
40_jpg.rf.9415d132f5f52d3e6ca4fa87ee0aa02c.jpg,1.0,0.1335,0.7672,0.7648,1.0,kacamata,1
40_jpg.rf.9415d132f5f52d3e6ca4fa87ee0aa02c_aug_dark.jpg,1.0,0.1322,0.7723,0.7699,1.0,kacamata,1
40_jpg.rf.9415d132f5f52d3e6ca4fa87ee0aa02c_aug_flip.jpg,1.0,0.1335,0.7672,0.7648,1.0,kacamata,1
40_jpg.rf.9415d132f5f52d3e6ca4fa87ee0aa02c_aug_light.jpg,1.0,0.1345,0.7634,0.761,1.0,kacamata,1
48_jpg.rf.fd1e033c82103cf5edca4a4d311ebc4b.jpg,1.0,0.2837,0.8577,0.8462,1.0,kacamata,1
48_jpg.rf.fd1e033c82103cf5edca4a4d311ebc4b_aug_dark.jpg,1.0,0.4317,0.8857,0.8739,1.0,kacamata,1
48_jpg.rf.fd1e033c82103cf5edca4a4d311ebc4b_aug_flip.jpg,1.0,0.2838,0.8576,0.8462,1.0,kacamata,1
48_jpg.rf.fd1e033c82103cf5edca4a4d311ebc4b_aug_light.jpg,1.0,0.2011,0.8274,0.8164,1.0,kacamata,1
54_jpg.rf.6bd64d74af0fff80320090632730c88f.jpg,1.0,0.0974,0.6644,0.6623,1.0,kacamata,1
54_jpg.rf.6bd64d74af0fff80320090632730c88f_aug_dark.jpg,1.0,0.0945,0.6631,0.661,1.0,kacamata,1
54_jpg.rf.6bd64d74af0fff80320090632730c88f_aug_flip.jpg,1.0,0.0974,0.6644,0.6623,1.0,kacamata,1
54_jpg.rf.6bd64d74af0fff80320090632730c88f_aug_light.jpg,1.0,0.0974,0.6644,0.6624,1.0,kacamata,1
blog_eyesafety_jpg.rf.4c85f594c83173505b00a3a5d685baa5.jpg,1.0,0.0812,0.6461,0.5891,1.0,kacamata,1
blog_eyesafety_jpg.rf.4c85f594c83173505b00a3a5d685baa5_aug_dark.jpg,1.0,0.0805,0.6648,0.6073,1.0,kacamata,1
blog_eyesafety_jpg.rf.4c85f594c83173505b00a3a5d685baa5_aug_flip.jpg,1.0,0.0812,0.6462,0.5892,1.0,kacamata,1
blog_eyesafety_jpg.rf.4c85f594c83173505b00a3a5d685baa5_aug_light.jpg,1.0,0.0797,0.6327,0.5766,1.0,kacamata,1
construction-worker-drilling-wearing-proper-260nw-2928435_jpg.rf.7904152cc8c9cb6a238f3849c97d4c01.jpg,1.084,0.2065,0.6985,0.5678,1.084,kacamata,1
construction-worker-drilling-wearing-proper-260nw-2928435_jpg.rf.7904152cc8c9cb6a238f3849c97d4c01_aug_dark.jpg,1.17,0.091,0.6699,0.5679,1.17,kacamata,1
construction-worker-drilling-wearing-proper-260nw-2928435_jpg.rf.7904152cc8c9cb6a238f3849c97d4c01_aug_flip.jpg,1.084,0.2069,0.6986,0.5678,1.084,kacamata,1
construction-worker-drilling-wearing-proper-260nw-2928435_jpg.rf.7904152cc8c9cb6a238f3849c97d4c01_aug_light.jpg,1.0802,0.1074,0.5999,0.4803,1.0802,kacamata,1
dataset202218-1-_jpg.rf.9fc66f885240079bc9d430ea6a89a0b0.jpg,0.5578,0.3938,0.8458,0.6203,0.5578,kacamata,1
dataset202218-1-_jpg.rf.9fc66f885240079bc9d430ea6a89a0b0_aug_dark.jpg,0.5578,0.3907,0.8475,0.6218,0.5578,kacamata,1
dataset202218-1-_jpg.rf.9fc66f885240079bc9d430ea6a89a0b0_aug_flip.jpg,0.5578,0.3943,0.8458,0.6203,0.5578,kacamata,1
dataset202218-1-_jpg.rf.9fc66f885240079bc9d430ea6a89a0b0_aug_light.jpg,0.4094,0.4672,0.8923,0.5915,0.4094,kacamata,1
dataset202225_jpg.rf.ce822e961861b9f336537728a510738d.jpg,1.0,0.2188,0.8156,0.7472,1.0,kacamata,1
dataset202225_jpg.rf.ce822e961861b9f336537728a510738d_aug_dark.jpg,1.0,0.2189,0.8156,0.7473,1.0,kacamata,1
dataset202225_jpg.rf.ce822e961861b9f336537728a510738d_aug_flip.jpg,1.0,0.2188,0.8156,0.7473,1.0,kacamata,1
dataset202225_jpg.rf.ce822e961861b9f336537728a510738d_aug_light.jpg,1.0,0.2179,0.8149,0.7464,1.0,kacamata,1
dataset202248-1-_jpg.rf.3966db46a4b7015e4617231c4b44882e.jpg,0.5906,0.145,0.5626,0.4949,0.5906,kacamata,1
dataset202248-1-_jpg.rf.3966db46a4b7015e4617231c4b44882e_aug_dark.jpg,0.5906,0.1476,0.5652,0.4973,0.5906,kacamata,1
dataset202248-1-_jpg.rf.3966db46a4b7015e4617231c4b44882e_aug_flip.jpg,0.5906,0.1449,0.5625,0.4948,0.5906,kacamata,1
dataset202248-1-_jpg.rf.3966db46a4b7015e4617231c4b44882e_aug_light.jpg,0.5891,0.1409,0.5585,0.4918,0.5891,kacamata,1
dataset20224_jpg.rf.cb4ebba106376b3dc9d58a833860f340.jpg,1.0,0.0911,0.5362,0.4421,1.0,kacamata,1
dataset20224_jpg.rf.cb4ebba106376b3dc9d58a833860f340_aug_dark.jpg,1.0,0.0911,0.5362,0.4421,1.0,kacamata,1
dataset20224_jpg.rf.cb4ebba106376b3dc9d58a833860f340_aug_flip.jpg,1.0,0.0911,0.5362,0.4421,1.0,kacamata,1
dataset20224_jpg.rf.cb4ebba106376b3dc9d58a833860f340_aug_light.jpg,1.0,0.0803,0.5144,0.4113,1.0,kacamata,1
dataset202251-1-_jpg.rf.178e2c75573f33e9d8d14189bd9c6fdb.jpg,1.0,0.1996,0.568,0.5598,1.0,kacamata,1
dataset202251-1-_jpg.rf.178e2c75573f33e9d8d14189bd9c6fdb_aug_dark.jpg,1.0,0.2045,0.5733,0.5652,1.0,kacamata,1
dataset202251-1-_jpg.rf.178e2c75573f33e9d8d14189bd9c6fdb_aug_flip.jpg,1.0,0.1984,0.5678,0.5596,1.0,kacamata,1
dataset202251-1-_jpg.rf.178e2c75573f33e9d8d14189bd9c6fdb_aug_light.jpg,1.0,0.2022,0.5656,0.5574,1.0,kacamata,1
dataset202252-1-_jpg.rf.c0ed8fec8b31288c11879b204bc3edd1.jpg,0.5835,0.1294,0.5282,0.377,0.5835,kacamata,1
dataset202252-1-_jpg.rf.c0ed8fec8b31288c11879b204bc3edd1_aug_dark.jpg,0.5835,0.1309,0.5312,0.3793,0.5835,kacamata,1
dataset202252-1-_jpg.rf.c0ed8fec8b31288c11879b204bc3edd1_aug_flip.jpg,0.5835,0.1293,0.528,0.3769,0.5835,kacamata,1
dataset202252-1-_jpg.rf.c0ed8fec8b31288c11879b204bc3edd1_aug_light.jpg,0.5814,0.1294,0.5288,0.3774,0.5814,kacamata,1
dataset202255-1-_jpg.rf.621270efc1b848ee19648fc7ec9eb8d3.jpg,0.8561,0.6407,0.9098,0.7031,0.8561,kacamata,1
dataset202255-1-_jpg.rf.621270efc1b848ee19648fc7ec9eb8d3_aug_dark.jpg,0.8561,0.6411,0.9099,0.7031,0.8561,kacamata,1
dataset202255-1-_jpg.rf.621270efc1b848ee19648fc7ec9eb8d3_aug_flip.jpg,0.8561,0.6412,0.9099,0.7031,0.8561,kacamata,1
dataset202255-1-_jpg.rf.621270efc1b848ee19648fc7ec9eb8d3_aug_light.jpg,0.8802,0.386,0.8289,0.6489,0.8802,kacamata,1
dataset202263_jpg.rf.897a86e6c505734085a51408738b55a2.jpg,1.0,0.2211,0.7327,0.7304,1.0,kacamata,1
dataset202263_jpg.rf.897a86e6c505734085a51408738b55a2_aug_dark.jpg,1.0,0.1867,0.7513,0.749,1.0,kacamata,1
dataset202263_jpg.rf.897a86e6c505734085a51408738b55a2_aug_flip.jpg,1.0,0.2212,0.7327,0.7305,1.0,kacamata,1
dataset202263_jpg.rf.897a86e6c505734085a51408738b55a2_aug_light.jpg,1.0,0.2201,0.7313,0.729,1.0,kacamata,1
goggle-206-_png_jpg.rf.09adbaac64faa7bc83e1bb2c50de7dd3.jpg,1.0,0.1358,0.6755,0.598,1.0,kacamata,1
goggle-206-_png_jpg.rf.09adbaac64faa7bc83e1bb2c50de7dd3_aug_dark.jpg,1.0,0.1358,0.6755,0.5979,1.0,kacamata,1
goggle-206-_png_jpg.rf.09adbaac64faa7bc83e1bb2c50de7dd3_aug_flip.jpg,1.0,0.1358,0.6755,0.5979,1.0,kacamata,1
goggle-206-_png_jpg.rf.09adbaac64faa7bc83e1bb2c50de7dd3_aug_light.jpg,1.0,0.1358,0.6754,0.5979,1.0,kacamata,1
goggle-206-_png_jpg.rf.a26d92da5fe4ad3a9b2b779265241576.jpg,1.0,0.1355,0.6743,0.5969,1.0,kacamata,1
goggle-206-_png_jpg.rf.a26d92da5fe4ad3a9b2b779265241576_aug_dark.jpg,1.0,0.136,0.6776,0.6001,1.0,kacamata,1
goggle-206-_png_jpg.rf.a26d92da5fe4ad3a9b2b779265241576_aug_flip.jpg,1.0,0.1355,0.6744,0.597,1.0,kacamata,1
goggle-206-_png_jpg.rf.a26d92da5fe4ad3a9b2b779265241576_aug_light.jpg,1.0,0.1355,0.6744,0.597,1.0,kacamata,1
gozluk_035_jpg.rf.1a1b31a114354c8f67be517be8b3abf3.jpg,0.6356,0.2606,0.5991,0.4116,0.6356,kacamata,1
gozluk_035_jpg.rf.1a1b31a114354c8f67be517be8b3abf3_aug_dark.jpg,0.6125,0.1884,0.5217,0.4017,0.6125,kacamata,1
gozluk_035_jpg.rf.1a1b31a114354c8f67be517be8b3abf3_aug_flip.jpg,0.6356,0.2456,0.5993,0.4118,0.6356,kacamata,1
gozluk_035_jpg.rf.1a1b31a114354c8f67be517be8b3abf3_aug_light.jpg,0.6429,0.2411,0.5926,0.4035,0.6429,kacamata,1
gozluk_035_jpg.rf.c5ef223d00e9cf48965c6426e1d69509.jpg,0.6346,0.2623,0.5993,0.4115,0.6346,kacamata,1
gozluk_035_jpg.rf.c5ef223d00e9cf48965c6426e1d69509_aug_dark.jpg,0.6384,0.2178,0.5776,0.4145,0.6384,kacamata,1
gozluk_035_jpg.rf.c5ef223d00e9cf48965c6426e1d69509_aug_flip.jpg,0.6346,0.2619,0.5992,0.4114,0.6346,kacamata,1
gozluk_035_jpg.rf.c5ef223d00e9cf48965c6426e1d69509_aug_light.jpg,0.6429,0.2433,0.5946,0.4049,0.6429,kacamata,1
gozluk_053_jpg.rf.3e106d1ea7cf4e79c76bd1063067ffb8.jpg,0.8187,0.5318,0.8734,0.8015,0.8187,kacamata,1
gozluk_053_jpg.rf.3e106d1ea7cf4e79c76bd1063067ffb8_aug_dark.jpg,0.8203,0.5475,0.8752,0.8023,0.8203,kacamata,1
gozluk_053_jpg.rf.3e106d1ea7cf4e79c76bd1063067ffb8_aug_flip.jpg,0.8187,0.5317,0.8733,0.8015,0.8187,kacamata,1
gozluk_053_jpg.rf.3e106d1ea7cf4e79c76bd1063067ffb8_aug_light.jpg,0.7719,0.207,0.675,0.6335,0.7719,kacamata,1
gozluk_053_jpg.rf.e3a16c9b84b6f99904d483b03a013a6d.jpg,0.8187,0.5311,0.8734,0.8016,0.8187,kacamata,1
gozluk_053_jpg.rf.e3a16c9b84b6f99904d483b03a013a6d_aug_dark.jpg,0.8187,0.5478,0.8755,0.8037,0.8187,kacamata,1
gozluk_053_jpg.rf.e3a16c9b84b6f99904d483b03a013a6d_aug_flip.jpg,0.8187,0.5307,0.8734,0.8016,0.8187,kacamata,1
gozluk_053_jpg.rf.e3a16c9b84b6f99904d483b03a013a6d_aug_light.jpg,0.7719,0.2072,0.6756,0.634,0.7719,kacamata,1
gozluk_055_jpg.rf.6555f52a34108ce8bc2a99be45a95614.jpg,1.0079,0.156,0.6702,0.5828,1.0079,kacamata,1
gozluk_055_jpg.rf.6555f52a34108ce8bc2a99be45a95614_aug_dark.jpg,1.0052,0.1816,0.7041,0.6118,1.0052,kacamata,1
gozluk_055_jpg.rf.6555f52a34108ce8bc2a99be45a95614_aug_flip.jpg,1.0079,0.1564,0.6703,0.5829,1.0079,kacamata,1
gozluk_055_jpg.rf.6555f52a34108ce8bc2a99be45a95614_aug_light.jpg,1.0642,0.2142,0.6452,0.4836,1.0642,kacamata,1
gozluk_055_jpg.rf.6d0a8e8d72a2f174ef1c8843a2ae2616.jpg,1.0079,0.157,0.6729,0.5856,1.0079,kacamata,1
gozluk_055_jpg.rf.6d0a8e8d72a2f174ef1c8843a2ae2616_aug_dark.jpg,1.0079,0.173,0.702,0.6122,1.0079,kacamata,1
gozluk_055_jpg.rf.6d0a8e8d72a2f174ef1c8843a2ae2616_aug_flip.jpg,1.0079,0.1572,0.6731,0.5857,1.0079,kacamata,1
gozluk_055_jpg.rf.6d0a8e8d72a2f174ef1c8843a2ae2616_aug_light.jpg,1.0642,0.2126,0.6443,0.4825,1.0642,kacamata,1
gozluk_056_jpg.rf.0f1030db69f46f14f98450e13fc11c54.jpg,1.0884,0.1711,0.6761,0.4909,1.0884,kacamata,1
gozluk_056_jpg.rf.0f1030db69f46f14f98450e13fc11c54_aug_dark.jpg,1.0884,0.1688,0.6777,0.4921,1.0884,kacamata,1
gozluk_056_jpg.rf.0f1030db69f46f14f98450e13fc11c54_aug_flip.jpg,1.0884,0.1711,0.6761,0.4909,1.0884,kacamata,1
gozluk_056_jpg.rf.0f1030db69f46f14f98450e13fc11c54_aug_light.jpg,1.0884,0.1455,0.6556,0.4746,1.0884,kacamata,1
gozluk_056_jpg.rf.d52c1ab3fe438faab7393f5a7c376cd4.jpg,1.0884,0.1706,0.6759,0.4905,1.0884,kacamata,1
gozluk_056_jpg.rf.d52c1ab3fe438faab7393f5a7c376cd4_aug_dark.jpg,1.0884,0.1715,0.6797,0.4936,1.0884,kacamata,1
gozluk_056_jpg.rf.d52c1ab3fe438faab7393f5a7c376cd4_aug_flip.jpg,1.0884,0.1706,0.6759,0.4905,1.0884,kacamata,1
gozluk_056_jpg.rf.d52c1ab3fe438faab7393f5a7c376cd4_aug_light.jpg,1.0884,0.1454,0.655,0.4742,1.0884,kacamata,1
gozluk_073_jpg.rf.b1535363a094f237798952bec7ed4d70.jpg,0.7766,0.0663,0.5548,0.5127,0.7766,kacamata,1
gozluk_073_jpg.rf.b1535363a094f237798952bec7ed4d70_aug_dark.jpg,0.7797,0.0918,0.608,0.5614,0.7797,kacamata,1
gozluk_073_jpg.rf.b1535363a094f237798952bec7ed4d70_aug_flip.jpg,0.7766,0.0662,0.5547,0.5126,0.7766,kacamata,1
gozluk_073_jpg.rf.b1535363a094f237798952bec7ed4d70_aug_light.jpg,0.775,0.0793,0.4631,0.4132,0.775,kacamata,1
gozluk_073_jpg.rf.f34ab4db47f41b0b160dd3399360d37f.jpg,0.7766,0.066,0.5533,0.5115,0.7766,kacamata,1
gozluk_073_jpg.rf.f34ab4db47f41b0b160dd3399360d37f_aug_dark.jpg,0.7797,0.09,0.6069,0.5603,0.7797,kacamata,1
gozluk_073_jpg.rf.f34ab4db47f41b0b160dd3399360d37f_aug_flip.jpg,0.7766,0.066,0.5534,0.5115,0.7766,kacamata,1
gozluk_073_jpg.rf.f34ab4db47f41b0b160dd3399360d37f_aug_light.jpg,0.775,0.0714,0.456,0.4066,0.775,kacamata,1
gozluk_075_jpg.rf.b22673d9eb2863164c000db5953df409.jpg,1.4799,0.3705,0.885,0.8224,1.4799,kacamata,1
gozluk_075_jpg.rf.b22673d9eb2863164c000db5953df409_aug_dark.jpg,1.4799,0.3722,0.8859,0.8233,1.4799,kacamata,1
gozluk_075_jpg.rf.b22673d9eb2863164c000db5953df409_aug_flip.jpg,1.4799,0.3706,0.885,0.8224,1.4799,kacamata,1
gozluk_075_jpg.rf.b22673d9eb2863164c000db5953df409_aug_light.jpg,1.4811,0.3759,0.8955,0.854,1.4811,kacamata,1
gozluk_075_jpg.rf.c7d587f12e5b1bd5907d54087fa769d8.jpg,1.4799,0.3722,0.8859,0.8233,1.4799,kacamata,1
gozluk_075_jpg.rf.c7d587f12e5b1bd5907d54087fa769d8_aug_dark.jpg,1.4832,0.3726,0.8854,0.8219,1.4832,kacamata,1
gozluk_075_jpg.rf.c7d587f12e5b1bd5907d54087fa769d8_aug_flip.jpg,1.4799,0.3722,0.8859,0.8233,1.4799,kacamata,1
gozluk_075_jpg.rf.c7d587f12e5b1bd5907d54087fa769d8_aug_light.jpg,1.4811,0.3755,0.8951,0.8536,1.4811,kacamata,1
gozluk_077_jpeg_jpg.rf.22f98f5a45e7472fd97adefb1fb7045f.jpg,1.1071,0.1433,0.5207,0.4129,1.1071,kacamata,1
gozluk_077_jpeg_jpg.rf.22f98f5a45e7472fd97adefb1fb7045f_aug_dark.jpg,1.1071,0.1473,0.5243,0.4165,1.1071,kacamata,1
gozluk_077_jpeg_jpg.rf.22f98f5a45e7472fd97adefb1fb7045f_aug_flip.jpg,1.1071,0.1435,0.5208,0.4129,1.1071,kacamata,1
gozluk_077_jpeg_jpg.rf.22f98f5a45e7472fd97adefb1fb7045f_aug_light.jpg,0.9747,0.2899,0.7029,0.4197,0.9747,kacamata,1
gozluk_077_jpeg_jpg.rf.6b31e226441c4126fe057eabe84e2eac.jpg,1.0768,0.143,0.5183,0.4101,1.0768,kacamata,1
gozluk_077_jpeg_jpg.rf.6b31e226441c4126fe057eabe84e2eac_aug_dark.jpg,1.0766,0.1442,0.5237,0.4138,1.0766,kacamata,1
gozluk_077_jpeg_jpg.rf.6b31e226441c4126fe057eabe84e2eac_aug_flip.jpg,1.0768,0.1429,0.5183,0.4101,1.0768,kacamata,1
gozluk_077_jpeg_jpg.rf.6b31e226441c4126fe057eabe84e2eac_aug_light.jpg,1.0839,0.1789,0.5506,0.3893,1.0839,kacamata,1
gozluk_077_jpeg_jpg.rf.8c1004a272dd282b041e865d3b17ac4d.jpg,1.0768,0.1431,0.5189,0.4106,1.0768,kacamata,1
gozluk_077_jpeg_jpg.rf.8c1004a272dd282b041e865d3b17ac4d_aug_dark.jpg,1.0766,0.1443,0.5241,0.4143,1.0766,kacamata,1
gozluk_077_jpeg_jpg.rf.8c1004a272dd282b041e865d3b17ac4d_aug_flip.jpg,1.0768,0.1431,0.5189,0.4106,1.0768,kacamata,1
gozluk_077_jpeg_jpg.rf.8c1004a272dd282b041e865d3b17ac4d_aug_light.jpg,1.0839,0.1381,0.5164,0.3964,1.0839,kacamata,1
gozluk_077_jpeg_jpg.rf.c7c816c0960ffe45146f395e79835714.jpg,1.1096,0.1441,0.521,0.4136,1.1096,kacamata,1
gozluk_077_jpeg_jpg.rf.c7c816c0960ffe45146f395e79835714_aug_dark.jpg,1.1071,0.1472,0.5241,0.4164,1.1071,kacamata,1
gozluk_077_jpeg_jpg.rf.c7c816c0960ffe45146f395e79835714_aug_flip.jpg,1.1096,0.1441,0.521,0.4136,1.1096,kacamata,1
gozluk_077_jpeg_jpg.rf.c7c816c0960ffe45146f395e79835714_aug_light.jpg,0.9747,0.2907,0.7031,0.4195,0.9747,kacamata,1
gozluk_081_jpg.rf.ce92c8afc321c448bd8387ec3529539b.jpg,1.884,0.1319,0.5248,0.3034,1.884,kacamata,1
gozluk_081_jpg.rf.ce92c8afc321c448bd8387ec3529539b_aug_dark.jpg,1.884,0.1294,0.5304,0.3076,1.884,kacamata,1
gozluk_081_jpg.rf.ce92c8afc321c448bd8387ec3529539b_aug_flip.jpg,1.884,0.1319,0.5248,0.3034,1.884,kacamata,1
gozluk_081_jpg.rf.e04d531922ea411f09de4155ed5e1c0c.jpg,1.884,0.132,0.5248,0.3029,1.884,kacamata,1
gozluk_081_jpg.rf.e04d531922ea411f09de4155ed5e1c0c_aug_dark.jpg,1.884,0.1331,0.5287,0.3063,1.884,kacamata,1
gozluk_081_jpg.rf.e04d531922ea411f09de4155ed5e1c0c_aug_flip.jpg,1.884,0.1318,0.5247,0.3029,1.884,kacamata,1
gozluk_083_jpg.rf.449198203c0e631726802b21412a9be6.jpg,1.0,0.2876,0.8816,0.8455,1.0,kacamata,1
gozluk_083_jpg.rf.449198203c0e631726802b21412a9be6_aug_dark.jpg,1.0,0.2966,0.8836,0.849,1.0,kacamata,1
gozluk_083_jpg.rf.449198203c0e631726802b21412a9be6_aug_flip.jpg,1.0,0.2878,0.8816,0.8455,1.0,kacamata,1
gozluk_083_jpg.rf.449198203c0e631726802b21412a9be6_aug_light.jpg,1.0,0.2815,0.8777,0.8408,1.0,kacamata,1
gozluk_083_jpg.rf.4da890132a9c603b2d65f1c2ba7107a5.jpg,1.0,0.2875,0.8815,0.8453,1.0,kacamata,1
gozluk_083_jpg.rf.4da890132a9c603b2d65f1c2ba7107a5_aug_dark.jpg,1.0,0.2946,0.8831,0.8484,1.0,kacamata,1
gozluk_083_jpg.rf.4da890132a9c603b2d65f1c2ba7107a5_aug_flip.jpg,1.0,0.287,0.8811,0.8449,1.0,kacamata,1
gozluk_083_jpg.rf.4da890132a9c603b2d65f1c2ba7107a5_aug_light.jpg,1.0,0.2816,0.8776,0.8408,1.0,kacamata,1
gozluk_084_jpg.rf.b9ceb89b1058bcd99f58e7425caaee81.jpg,0.7016,0.136,0.6732,0.5297,0.7016,kacamata,1
gozluk_084_jpg.rf.b9ceb89b1058bcd99f58e7425caaee81_aug_dark.jpg,0.7016,0.2429,0.7764,0.6464,0.7016,kacamata,1
gozluk_084_jpg.rf.b9ceb89b1058bcd99f58e7425caaee81_aug_flip.jpg,0.7016,0.1361,0.6732,0.5297,0.7016,kacamata,1
gozluk_084_jpg.rf.b9ceb89b1058bcd99f58e7425caaee81_aug_light.jpg,0.7313,0.1012,0.6316,0.511,0.7313,kacamata,1
gozluk_084_jpg.rf.c7c1aeef7373bbf5e7e51e64b32681ef.jpg,0.7289,0.1436,0.6793,0.5506,0.7289,kacamata,1
gozluk_084_jpg.rf.c7c1aeef7373bbf5e7e51e64b32681ef_aug_dark.jpg,0.7016,0.2194,0.7679,0.6392,0.7016,kacamata,1
gozluk_084_jpg.rf.c7c1aeef7373bbf5e7e51e64b32681ef_aug_flip.jpg,0.7289,0.1435,0.6792,0.5506,0.7289,kacamata,1
gozluk_084_jpg.rf.c7c1aeef7373bbf5e7e51e64b32681ef_aug_light.jpg,0.7325,0.1147,0.611,0.4911,0.7325,kacamata,1
gozluk_091_jpg.rf.3d2746a53fedbdb751ca36b1f981edaf.jpg,0.7162,0.3133,0.7401,0.5411,0.7162,kacamata,1
gozluk_091_jpg.rf.3d2746a53fedbdb751ca36b1f981edaf_aug_dark.jpg,0.7162,0.3255,0.7501,0.5517,0.7162,kacamata,1
gozluk_091_jpg.rf.3d2746a53fedbdb751ca36b1f981edaf_aug_flip.jpg,0.7162,0.3132,0.7401,0.5411,0.7162,kacamata,1
gozluk_091_jpg.rf.3d2746a53fedbdb751ca36b1f981edaf_aug_light.jpg,0.714,0.2819,0.7152,0.5164,0.714,kacamata,1
gozluk_091_jpg.rf.44c34fcbf765b73be6e24da891c1e3af.jpg,0.7162,0.3133,0.7402,0.5415,0.7162,kacamata,1
gozluk_091_jpg.rf.44c34fcbf765b73be6e24da891c1e3af_aug_dark.jpg,0.7162,0.3257,0.75,0.552,0.7162,kacamata,1
gozluk_091_jpg.rf.44c34fcbf765b73be6e24da891c1e3af_aug_flip.jpg,0.7162,0.313,0.7401,0.5415,0.7162,kacamata,1
gozluk_091_jpg.rf.44c34fcbf765b73be6e24da891c1e3af_aug_light.jpg,0.714,0.2824,0.7159,0.517,0.714,kacamata,1
gozluk_091_jpg.rf.cbb960bb2920485e1507bd40e03b2bed.jpg,0.693,0.2635,0.6672,0.5203,0.693,kacamata,1
gozluk_091_jpg.rf.cbb960bb2920485e1507bd40e03b2bed_aug_dark.jpg,0.6975,0.2701,0.673,0.5261,0.6975,kacamata,1
gozluk_091_jpg.rf.cbb960bb2920485e1507bd40e03b2bed_aug_flip.jpg,0.693,0.2637,0.6672,0.5203,0.693,kacamata,1
gozluk_091_jpg.rf.cbb960bb2920485e1507bd40e03b2bed_aug_light.jpg,0.6659,0.282,0.7209,0.5011,0.6659,kacamata,1
gozluk_091_jpg.rf.e3ed0fbdcccec0b42fdbaa76076b4e39.jpg,0.693,0.2629,0.6664,0.5196,0.693,kacamata,1
gozluk_091_jpg.rf.e3ed0fbdcccec0b42fdbaa76076b4e39_aug_dark.jpg,0.6975,0.2698,0.6725,0.5256,0.6975,kacamata,1
gozluk_091_jpg.rf.e3ed0fbdcccec0b42fdbaa76076b4e39_aug_flip.jpg,0.693,0.2627,0.6664,0.5196,0.693,kacamata,1
gozluk_091_jpg.rf.e3ed0fbdcccec0b42fdbaa76076b4e39_aug_light.jpg,0.6659,0.2809,0.7209,0.5006,0.6659,kacamata,1
gozluk_105_jpg.rf.37a0f4e428adab898c6c1f60b35730a9.jpg,1.2487,0.368,0.81,0.6725,1.2487,kacamata,1
gozluk_105_jpg.rf.37a0f4e428adab898c6c1f60b35730a9_aug_dark.jpg,1.2453,0.3506,0.8051,0.678,1.2453,kacamata,1
gozluk_105_jpg.rf.37a0f4e428adab898c6c1f60b35730a9_aug_flip.jpg,1.2487,0.3688,0.8102,0.6726,1.2487,kacamata,1
gozluk_105_jpg.rf.37a0f4e428adab898c6c1f60b35730a9_aug_light.jpg,1.2487,0.3688,0.8102,0.6726,1.2487,kacamata,1
gozluk_105_jpg.rf.52ba7c246917bca562053d871230839a.jpg,1.2487,0.368,0.8112,0.6735,1.2487,kacamata,1
gozluk_105_jpg.rf.52ba7c246917bca562053d871230839a_aug_dark.jpg,1.2453,0.3485,0.8055,0.6784,1.2453,kacamata,1
gozluk_105_jpg.rf.52ba7c246917bca562053d871230839a_aug_flip.jpg,1.2487,0.3673,0.8112,0.6735,1.2487,kacamata,1
gozluk_105_jpg.rf.52ba7c246917bca562053d871230839a_aug_light.jpg,1.2487,0.3673,0.8112,0.6735,1.2487,kacamata,1
gozluk_105_jpg.rf.5a003765894cf9aa6e0649440d2ac26f.jpg,1.2205,0.3734,0.8084,0.6632,1.2205,kacamata,1
gozluk_105_jpg.rf.5a003765894cf9aa6e0649440d2ac26f_aug_dark.jpg,1.2174,0.3605,0.8041,0.669,1.2174,kacamata,1
gozluk_105_jpg.rf.5a003765894cf9aa6e0649440d2ac26f_aug_flip.jpg,1.2205,0.3732,0.8084,0.6633,1.2205,kacamata,1
gozluk_105_jpg.rf.5a003765894cf9aa6e0649440d2ac26f_aug_light.jpg,1.2205,0.3733,0.8085,0.6633,1.2205,kacamata,1
gozluk_105_jpg.rf.c3dcb81fd080111edd5cbc98e9441d15.jpg,1.2205,0.3737,0.8087,0.6636,1.2205,kacamata,1
gozluk_105_jpg.rf.c3dcb81fd080111edd5cbc98e9441d15_aug_dark.jpg,1.2174,0.3587,0.8042,0.6691,1.2174,kacamata,1
gozluk_105_jpg.rf.c3dcb81fd080111edd5cbc98e9441d15_aug_flip.jpg,1.2205,0.3735,0.8087,0.6636,1.2205,kacamata,1
gozluk_105_jpg.rf.c3dcb81fd080111edd5cbc98e9441d15_aug_light.jpg,1.2205,0.3735,0.8087,0.6636,1.2205,kacamata,1
gozluk_112_jpg.rf.2f822ce0c215031f0769f47ad5349675.jpg,1.0509,0.6968,0.9323,0.7989,1.0509,kacamata,1
gozluk_112_jpg.rf.2f822ce0c215031f0769f47ad5349675_aug_dark.jpg,1.0509,0.6963,0.932,0.7999,1.0509,kacamata,1
gozluk_112_jpg.rf.2f822ce0c215031f0769f47ad5349675_aug_flip.jpg,1.0509,0.6961,0.9322,0.7989,1.0509,kacamata,1
gozluk_112_jpg.rf.2f822ce0c215031f0769f47ad5349675_aug_light.jpg,1.0526,0.7098,0.9366,0.7819,1.0526,kacamata,1
gozluk_112_jpg.rf.5284670498ac36749c2bca5cabc5f279.jpg,1.0847,0.6857,0.9179,0.7587,1.0847,kacamata,1
